route_id,segment_id,start_lat,start_lon,end_lat,end_lon,segment_length_km,total_route_length_km,rain_intensity,wind_speed,temperature,visibility,elevation,terrain_type,slope,road_type,traffic_risk_index,month,hour
a7688876-2563-4a29-8a52-a21cfa4aa751,1,11.565933612022043,72.01599058647943,12.556036086032783,73.3469532679626,181.8426059727639,1799.5897722598331,1.59,3.2,35.1,8.4,201.8,hilly,5.77,highway,36,3,15
a7688876-2563-4a29-8a52-a21cfa4aa751,2,12.556036086032783,73.3469532679626,13.546138560043524,74.67791594944578,181.40037920812688,1799.5897722598331,16.0,29.6,31.4,3.1,71.5,flat,1.55,highway,58,6,19
a7688876-2563-4a29-8a52-a21cfa4aa751,3,13.546138560043524,74.67791594944578,14.536241034054262,76.00887863092896,180.92461135624495,1799.5897722598331,2.48,5.9,33.9,9.4,8.7,flat,1.55,highway,31,10,6
a7688876-2563-4a29-8a52-a21cfa4aa751,4,14.536241034054262,76.00887863092896,15.526343508065,77.33984131241215,180.41560772164436,1799.5897722598331,0.29,6.9,19.8,8.7,200.5,hilly,5.49,highway,18,2,23
a7688876-2563-4a29-8a52-a21cfa4aa751,5,15.526343508065,77.33984131241215,16.51644598207574,78.67080399389532,179.87369684678842,1799.5897722598331,2.88,4.1,32.9,4.4,244.7,hilly,5.03,highway,25,10,4
a7688876-2563-4a29-8a52-a21cfa4aa751,6,16.51644598207574,78.67080399389532,17.50654845608648,80.00176667537849,179.29923071563925,1799.5897722598331,9.53,31.8,30.1,4.8,114.6,flat,1.81,highway,37,8,6
a7688876-2563-4a29-8a52-a21cfa4aa751,7,17.50654845608648,80.00176667537849,18.496650930097218,81.33272935686168,178.69258497385002,1799.5897722598331,11.48,15.9,30.5,0.5,327.1,hilly,5.14,highway,36,8,5
a7688876-2563-4a29-8a52-a21cfa4aa751,8,18.496650930097218,81.33272935686168,19.486753404107958,82.66369203834486,178.05415916610568,1799.5897722598331,9.17,20.2,30.3,9.4,49.0,flat,0.9,highway,54,6,17
a7688876-2563-4a29-8a52-a21cfa4aa751,9,19.486753404107958,82.66369203834486,20.4768558781187,83.99465471982803,177.3843769911376,1799.5897722598331,13.43,36.3,33.5,2.5,237.9,hilly,4.29,highway,40,7,3
ba45938b-7aba-4437-ae77-733f486242d7,0,15.71714419160848,82.77512097689014,17.463875740295254,81.69358966973442,225.8464482347547,2226.029066358238,1.76,18.8,36.5,11.5,367.3,hilly,3.12,highway,33,3,12
ba45938b-7aba-4437-ae77-733f486242d7,1,17.463875740295254,81.69358966973442,19.210607288982025,80.61205836257872,225.2868639801544,2226.029066358238,9.62,35.9,30.2,2.8,398.3,hilly,4.62,highway,33,8,1
ba45938b-7aba-4437-ae77-733f486242d7,2,19.210607288982025,80.61205836257872,20.9573388376688,79.53052705542301,224.67791488497897,2226.029066358238,1.21,8.0,35.3,7.0,310.3,hilly,4.52,highway,37,5,6
ba45938b-7aba-4437-ae77-733f486242d7,3,20.9573388376688,79.53052705542301,22.704070386355575,78.44899574826731,224.02147141405652,2226.029066358238,10.84,18.5,31.6,0.7,358.2,hilly,5.54,highway,42,8,3
ba45938b-7aba-4437-ae77-733f486242d7,4,22.704070386355575,78.44899574826731,24.45080193504235,77.3674644411116,223.31956582917158,2226.029066358238,16.54,31.2,30.0,3.8,45.6,flat,0.62,highway,60,7,19
ba45938b-7aba-4437-ae77-733f486242d7,5,24.45080193504235,77.3674644411116,26.19753348372912,76.28593313395588,222.57438966909825,2226.029066358238,19.03,37.1,26.0,2.9,998.8,mountainous,10.31,mountain,48,8,4
ba45938b-7aba-4437-ae77-733f486242d7,6,26.19753348372912,76.28593313395588,27.944265032415892,75.20440182680018,221.78829086580348,2226.029066358238,2.71,34.3,26.8,11.6,854.3,mountainous,7.3,mountain,48,9,15
ba45938b-7aba-4437-ae77-733f486242d7,7,27.944265032415892,75.20440182680018,29.69099658110267,74.12287051964447,220.96377045837596,2226.029066358238,9.29,36.4,28.2,7.6,688.0,mountainous,12.36,rural,44,6,9
ba45938b-7aba-4437-ae77-733f486242d7,8,29.69099658110267,74.12287051964447,31.43772812978944,73.04133921248877,220.1034788630935,2226.029066358238,1.37,9.6,13.5,4.9,2197.4,mountainous,8.23,mountain,40,2,21
ba45938b-7aba-4437-ae77-733f486242d7,9,31.43772812978944,73.04133921248877,33.184459678476216,71.95980790533305,219.2102116550393,2226.029066358238,0.25,7.7,30.2,4.2,1029.8,mountainous,13.42,mountain,24,5,1
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,0,30.859487211992015,91.04212576967555,29.207980439864933,90.5163518472501,190.48548365879518,1913.2535640953736,0.45,6.4,34.4,10.2,2094.4,mountainous,13.65,mountain,44,4,11
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,1,29.207980439864933,90.5163518472501,27.556473667737848,89.99057792482466,190.70565426674236,1913.2535640953736,1.02,16.0,33.7,9.7,1952.8,mountainous,8.53,mountain,64,3,9
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,2,27.556473667737848,89.99057792482466,25.904966895610766,89.46480400239923,190.91741995833885,1913.2535640953736,1.98,12.3,15.7,7.3,919.4,mountainous,10.95,mountain,31,1,1
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,3,25.904966895610766,89.46480400239923,24.253460123483684,88.93903007997379,191.12010622523087,1913.2535640953736,4.63,12.9,26.8,3.1,623.6,mountainous,9.41,mountain,33,7,5
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,4,24.253460123483684,88.93903007997379,22.6019533513566,88.41325615754835,191.31306954334954,1913.2535640953736,0.95,16.8,16.9,5.4,370.5,hilly,4.22,highway,43,12,18
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,5,22.6019533513566,88.41325615754835,20.95044657922952,87.8874822351229,191.49569912545826,1913.2535640953736,7.1,24.1,31.3,4.7,158.5,flat,0.1,highway,43,6,7
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,6,20.95044657922952,87.8874822351229,19.298939807102435,87.36170831269746,191.6674185624787,1913.2535640953736,1.1,20.0,36.8,11.3,32.1,flat,0.72,highway,33,4,6
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,7,19.298939807102435,87.36170831269746,17.64743303497535,86.83593439027203,191.82768735283636,1913.2535640953736,1.88,6.6,35.1,11.0,153.2,flat,0.04,highway,42,4,8
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,8,17.64743303497535,86.83593439027203,15.995926262848268,86.31016046784659,191.97600231938202,1913.2535640953736,0.69,10.5,40.0,5.1,341.0,hilly,4.49,highway,45,4,20
a7c0440c-bc9f-4a33-ab54-45d6fd59f01f,9,15.995926262848268,86.31016046784659,14.344419490721187,85.78438654542114,192.11189891359916,1913.2535640953736,1.47,19.8,18.5,5.4,270.2,hilly,5.62,highway,33,1,14
5c997d88-5b9c-4191-b770-fddee276b0ed,0,18.560826888283973,95.67376995342532,17.928143140445826,93.61870657457766,228.1404600862577,2310.590005266523,0.48,17.7,38.5,6.6,204.6,hilly,3.43,highway,37,5,20
5c997d88-5b9c-4191-b770-fddee276b0ed,1,17.928143140445826,93.61870657457766,17.295459392607683,91.56364319573,228.87955860103997,2310.590005266523,0.54,14.5,19.7,5.2,206.6,hilly,3.74,highway,45,12,19
5c997d88-5b9c-4191-b770-fddee276b0ed,2,17.295459392607683,91.56364319573,16.662775644769535,89.50857981688232,229.59362380551488,2310.590005266523,0.2,9.5,21.0,6.8,328.0,hilly,3.17,highway,24,2,23
5c997d88-5b9c-4191-b770-fddee276b0ed,3,16.662775644769535,89.50857981688232,16.03009189693139,87.45351643803465,230.28254179750067,2310.590005266523,17.27,18.5,33.9,3.4,47.9,flat,1.7,highway,58,7,9
5c997d88-5b9c-4191-b770-fddee276b0ed,4,16.03009189693139,87.45351643803465,15.397408149093243,85.39845305918699,230.94620299903727,2310.590005266523,8.01,16.9,33.3,5.1,373.9,hilly,2.16,highway,47,9,19
5c997d88-5b9c-4191-b770-fddee276b0ed,5,15.397408149093243,85.39845305918699,14.764724401255098,83.34338968033933,231.58450213574275,2310.590005266523,6.51,15.5,32.3,8.5,261.2,hilly,5.25,highway,43,6,12
5c997d88-5b9c-4191-b770-fddee276b0ed,6,14.764724401255098,83.34338968033933,14.13204065341695,81.28832630149167,232.1973382175825,2310.590005266523,17.86,29.8,31.5,3.0,21.4,flat,0.8,highway,47,6,12
5c997d88-5b9c-4191-b770-fddee276b0ed,7,14.13204065341695,81.28832630149167,13.499356905578804,79.23326292264399,232.78461452094137,2310.590005266523,0.38,10.2,33.3,5.0,16.5,flat,1.2,highway,17,11,2
5c997d88-5b9c-4191-b770-fddee276b0ed,8,13.499356905578804,79.23326292264399,12.86667315774066,77.17819954379632,233.34623857192364,2310.590005266523,11.96,25.5,30.6,4.4,393.3,hilly,2.57,highway,59,6,19
5c997d88-5b9c-4191-b770-fddee276b0ed,9,12.86667315774066,77.17819954379632,12.233989409902513,75.12313616494866,233.8821221308401,2310.590005266523,4.19,3.9,32.0,7.8,397.5,hilly,5.06,highway,33,10,7
26cd8bff-1756-4582-b339-dbe165f69144,0,24.359315416211846,75.42742611736276,24.12986765493774,74.74939829954258,73.32531692264105,738.2559914407499,0.12,4.8,14.7,9.3,862.5,mountainous,10.83,rural,31,2,10
26cd8bff-1756-4582-b339-dbe165f69144,1,24.12986765493774,74.74939829954258,23.900419893663635,74.0713704817224,73.44104562520558,738.2559914407499,0.35,18.8,27.1,11.6,1163.1,mountainous,7.0,rural,38,11,8
26cd8bff-1756-4582-b339-dbe165f69144,2,23.900419893663635,74.0713704817224,23.67097213238953,73.39334266390222,73.55576350158474,738.2559914407499,0.39,12.0,28.9,10.3,644.2,mountainous,11.09,rural,35,10,19
26cd8bff-1756-4582-b339-dbe165f69144,3,23.67097213238953,73.39334266390222,23.441524371115424,72.71531484608204,73.66946793198973,738.2559914407499,0.88,12.1,29.9,7.8,342.7,hilly,4.26,highway,39,11,19
26cd8bff-1756-4582-b339-dbe165f69144,4,23.441524371115424,72.71531484608204,23.21207660984132,72.03728702826186,73.78215632456113,738.2559914407499,11.42,20.6,28.4,5.2,506.3,hilly,5.54,highway,60,8,10
26cd8bff-1756-4582-b339-dbe165f69144,5,23.21207660984132,72.03728702826186,22.98262884856721,71.35925921044168,73.89382611526437,738.2559914407499,7.92,34.3,27.3,0.9,906.8,mountainous,11.12,mountain,37,8,1
26cd8bff-1756-4582-b339-dbe165f69144,6,22.98262884856721,71.35925921044168,22.753181087293104,70.6812313926215,74.00447476778675,738.2559914407499,8.43,14.3,32.9,7.8,119.5,flat,1.77,highway,40,6,12
26cd8bff-1756-4582-b339-dbe165f69144,7,22.753181087293104,70.6812313926215,22.523733326019,70.00320357480132,74.11409977343882,738.2559914407499,0.29,19.4,20.4,6.9,230.0,hilly,4.74,highway,26,1,11
26cd8bff-1756-4582-b339-dbe165f69144,8,22.523733326019,70.00320357480132,22.294285564744893,69.32517575698114,74.22269865105527,738.2559914407499,0.29,5.3,37.8,4.7,165.1,flat,0.47,highway,20,5,1
26cd8bff-1756-4582-b339-dbe165f69144,9,22.294285564744893,69.32517575698114,22.064837803470787,68.64714793916096,74.33026894689996,738.2559914407499,1.96,15.0,38.7,9.6,99.0,flat,1.05,highway,26,4,5
cd0bde22-db1f-431d-a39a-6ffb7b42db62,0,8.871838538766212,87.0441073224122,9.907102115774908,85.15994071506516,236.59329988351536,2332.459312549344,18.26,12.9,31.8,5.9,150.4,flat,0.57,highway,64,6,20
cd0bde22-db1f-431d-a39a-6ffb7b42db62,1,9.907102115774908,85.15994071506516,10.942365692783603,83.2757741077181,236.0244123321107,2332.459312549344,4.0,3.2,34.5,10.0,374.9,hilly,4.43,highway,38,11,11
cd0bde22-db1f-431d-a39a-6ffb7b42db62,2,10.942365692783603,83.2757741077181,11.977629269792299,81.39160750037107,235.39726408050706,2332.459312549344,13.31,19.1,32.3,0.5,121.0,flat,1.05,highway,36,6,22
cd0bde22-db1f-431d-a39a-6ffb7b42db62,3,11.977629269792299,81.39160750037107,13.012892846800995,79.50744089302401,234.7122107201084,2332.459312549344,1.54,13.7,34.2,7.0,9.9,flat,1.63,highway,25,10,22
cd0bde22-db1f-431d-a39a-6ffb7b42db62,4,13.012892846800995,79.50744089302401,14.04815642380969,77.62327428567697,233.96964251812867,2332.459312549344,1.83,3.4,37.2,9.5,162.7,flat,1.45,highway,51,5,10
cd0bde22-db1f-431d-a39a-6ffb7b42db62,5,14.04815642380969,77.62327428567697,15.083420000818386,75.73910767832993,233.16998471367768,2332.459312549344,1.67,6.7,35.0,10.0,392.0,hilly,2.76,highway,38,5,11
cd0bde22-db1f-431d-a39a-6ffb7b42db62,6,15.083420000818386,75.73910767832993,16.11868357782708,73.85494107098287,232.31369784651895,2332.459312549344,1.01,8.2,21.1,4.3,22.3,flat,0.5,highway,23,12,3
cd0bde22-db1f-431d-a39a-6ffb7b42db62,7,16.11868357782708,73.85494107098287,17.153947154835777,71.97077446363583,231.40127812041217,2332.459312549344,1.63,3.6,20.2,9.1,132.1,flat,0.98,highway,50,2,20
cd0bde22-db1f-431d-a39a-6ffb7b42db62,8,17.153947154835777,71.97077446363583,18.189210731844472,70.08660785628878,230.43325780308956,2332.459312549344,10.42,30.1,31.9,5.1,222.8,hilly,4.74,highway,63,8,17
cd0bde22-db1f-431d-a39a-6ffb7b42db62,9,18.189210731844472,70.08660785628878,19.224474308853168,68.20244124894174,229.41020566507038,2332.459312549344,8.74,29.6,33.5,5.9,57.0,flat,0.01,highway,49,7,8
3acd502b-f544-4ede-b66e-a17e8967af9a,0,25.237304473670513,93.55154437785882,24.782178644368965,92.24890054590033,140.68259514393603,1425.5778536551525,4.72,14.8,27.6,10.3,1121.7,mountainous,12.07,mountain,35,11,2
3acd502b-f544-4ede-b66e-a17e8967af9a,1,24.782178644368965,92.24890054590033,24.327052815067418,90.94625671394184,141.1327266195352,1425.5778536551525,18.85,13.9,25.7,0.5,745.1,mountainous,8.39,mountain,50,7,23
3acd502b-f544-4ede-b66e-a17e8967af9a,2,24.327052815067418,90.94625671394184,23.871926985765867,89.64361288198334,141.57530599818173,1425.5778536551525,1.26,3.5,34.7,9.1,393.1,hilly,3.58,highway,37,5,12
3acd502b-f544-4ede-b66e-a17e8967af9a,3,23.871926985765867,89.64361288198334,23.41680115646432,88.34096905002485,142.01029269392996,1425.5778536551525,17.93,15.9,29.0,0.6,948.5,mountainous,9.12,mountain,51,7,22
3acd502b-f544-4ede-b66e-a17e8967af9a,4,23.41680115646432,88.34096905002485,22.961675327162773,87.03832521806635,142.43764697023033,1425.5778536551525,1.71,5.7,28.0,11.7,760.6,mountainous,13.56,mountain,46,11,13
3acd502b-f544-4ede-b66e-a17e8967af9a,5,22.961675327162773,87.03832521806635,22.506549497861226,85.73568138610786,142.85732993333,1425.5778536551525,0.26,13.0,39.5,5.5,234.9,hilly,5.64,highway,17,3,22
3acd502b-f544-4ede-b66e-a17e8967af9a,6,22.506549497861226,85.73568138610786,22.05142366855968,84.43303755414937,143.26930352598134,1425.5778536551525,2.57,20.2,33.3,5.1,75.4,flat,0.07,highway,38,8,15
3acd502b-f544-4ede-b66e-a17e8967af9a,7,22.05142366855968,84.43303755414937,21.596297839258128,83.13039372219087,143.6735305213961,1425.5778536551525,1.27,16.6,35.3,7.4,370.3,hilly,2.37,highway,29,4,0
3acd502b-f544-4ede-b66e-a17e8967af9a,8,21.596297839258128,83.13039372219087,21.14117200995658,81.82774989023238,144.06997451748109,1425.5778536551525,0.98,8.2,36.5,9.4,204.5,hilly,3.21,highway,39,3,17
3acd502b-f544-4ede-b66e-a17e8967af9a,9,21.14117200995658,81.82774989023238,20.686046180655033,80.52510605827389,144.45859993131958,1425.5778536551525,0.74,10.2,36.9,9.9,138.1,flat,1.83,highway,34,4,6
e6bfa8a1-dbba-411f-a36e-8196376fd04d,0,36.426550530227786,87.88475904189274,36.37095361197008,88.62409608974832,66.45979295285404,666.5478165123013,1.2,17.7,15.0,8.6,942.3,mountainous,14.88,mountain,33,1,4
e6bfa8a1-dbba-411f-a36e-8196376fd04d,1,36.37095361197008,88.62409608974832,36.315356693712374,89.36343313760392,66.50689451359453,666.5478165123013,16.91,12.2,28.7,1.2,905.1,mountainous,9.52,mountain,78,9,18
e6bfa8a1-dbba-411f-a36e-8196376fd04d,2,36.315356693712374,89.36343313760392,36.259759775454675,90.1027701854595,66.55393428468385,666.5478165123013,0.05,5.6,16.1,9.2,1945.3,mountainous,10.42,mountain,31,2,3
e6bfa8a1-dbba-411f-a36e-8196376fd04d,3,36.259759775454675,90.1027701854595,36.20416285719697,90.84210723331509,66.60091222006977,666.5478165123013,1.37,16.9,16.2,10.2,2071.1,mountainous,14.8,mountain,57,2,9
e6bfa8a1-dbba-411f-a36e-8196376fd04d,4,36.20416285719697,90.84210723331509,36.148565938939264,91.58144428117069,66.64782827376145,666.5478165123013,16.92,20.2,26.4,2.9,2910.7,mountainous,7.38,rural,54,7,10
e6bfa8a1-dbba-411f-a36e-8196376fd04d,5,36.148565938939264,91.58144428117069,36.09296902068156,92.32078132902627,66.69468239982996,666.5478165123013,3.77,6.2,29.0,7.4,1730.6,mountainous,14.66,mountain,48,10,14
e6bfa8a1-dbba-411f-a36e-8196376fd04d,6,36.09296902068156,92.32078132902627,36.03737210242385,93.06011837688186,66.74147455241942,666.5478165123013,0.95,17.1,13.7,7.5,1998.5,mountainous,9.72,rural,12,12,0
e6bfa8a1-dbba-411f-a36e-8196376fd04d,7,36.03737210242385,93.06011837688186,35.98177518416615,93.79945542473745,66.78820468573436,666.5478165123013,0.63,15.2,13.9,7.0,999.8,mountainous,14.25,rural,29,1,6
e6bfa8a1-dbba-411f-a36e-8196376fd04d,8,35.98177518416615,93.79945542473745,35.92617826590845,94.53879247259304,66.83487275404767,666.5478165123013,5.14,17.9,28.3,4.2,3063.9,mountainous,11.8,rural,41,9,20
e6bfa8a1-dbba-411f-a36e-8196376fd04d,9,35.92617826590845,94.53879247259304,35.87058134765074,95.27812952044863,66.88147871169222,666.5478165123013,11.55,32.5,27.9,7.8,2216.7,mountainous,12.74,mountain,61,6,7
1798a763-c4f4-4466-b1f1-3ae64479510f,0,20.305415008412197,95.45592557724815,19.892843521973916,92.96319698719196,264.30701710734184,2669.3664368880463,13.76,37.5,31.8,4.8,235.5,hilly,5.48,highway,50,8,12
1798a763-c4f4-4466-b1f1-3ae64479510f,1,19.892843521973916,92.96319698719196,19.480272035535634,90.47046839713578,264.9759543777015,2669.3664368880463,1.77,5.1,19.7,9.4,352.3,hilly,3.62,highway,44,1,9
1798a763-c4f4-4466-b1f1-3ae64479510f,2,19.480272035535634,90.47046839713578,19.067700549097353,87.97773980707959,265.63161418567574,2669.3664368880463,1.16,14.8,39.6,4.1,316.7,hilly,3.59,highway,28,4,0
1798a763-c4f4-4466-b1f1-3ae64479510f,3,19.067700549097353,87.97773980707959,18.65512906265907,85.48501121702338,266.2739590752955,2669.3664368880463,19.35,15.4,32.9,2.2,151.7,flat,0.32,highway,42,9,1
1798a763-c4f4-4466-b1f1-3ae64479510f,4,18.65512906265907,85.48501121702338,18.24255757622079,82.99228262696721,266.90295238351166,2669.3664368880463,1.37,18.8,20.9,6.6,112.4,flat,1.95,highway,39,1,21
1798a763-c4f4-4466-b1f1-3ae64479510f,5,18.24255757622079,82.99228262696721,17.82998608978251,80.49955403691101,267.518558239946,2669.3664368880463,1.7,10.2,34.3,6.0,259.0,hilly,2.09,highway,46,11,19
1798a763-c4f4-4466-b1f1-3ae64479510f,6,17.82998608978251,80.49955403691101,17.417414603344227,78.00682544685483,268.1207415666207,2669.3664368880463,18.4,26.7,33.0,1.5,274.1,hilly,3.09,highway,42,8,3
1798a763-c4f4-4466-b1f1-3ae64479510f,7,17.417414603344227,78.00682544685483,17.004843116905946,75.51409685679863,268.70946807781104,2669.3664368880463,0.95,12.3,18.5,5.7,108.0,flat,0.75,highway,26,2,21
1798a763-c4f4-4466-b1f1-3ae64479510f,8,17.004843116905946,75.51409685679863,16.592271630467664,73.02136826674244,269.2847042798409,2669.3664368880463,0.54,5.4,39.6,10.5,32.2,flat,0.43,highway,29,3,12
1798a763-c4f4-4466-b1f1-3ae64479510f,9,16.592271630467664,73.02136826674244,16.179700144029383,70.52863967668625,269.84641747099664,2669.3664368880463,0.36,17.7,33.7,6.8,43.5,flat,1.52,highway,34,10,14
2226df1b-c155-4942-ab55-e609930d18f0,0,30.829835909440504,93.51259407339528,30.210749794998634,92.73038027974363,101.74875557319177,1032.137463654889,8.5,30.3,27.7,1.1,2369.0,mountainous,12.57,mountain,34,6,23
2226df1b-c155-4942-ab55-e609930d18f0,1,30.210749794998634,92.73038027974363,29.591663680556763,91.94816648609198,102.09750178056089,1032.137463654889,0.62,19.7,13.2,10.2,1477.3,mountainous,6.12,mountain,58,12,9
2226df1b-c155-4942-ab55-e609930d18f0,2,29.591663680556763,91.94816648609198,28.97257756611489,91.16595269244033,102.44072433098606,1032.137463654889,1.95,8.0,15.3,7.0,1762.1,mountainous,14.28,mountain,33,2,1
2226df1b-c155-4942-ab55-e609930d18f0,3,28.97257756611489,91.16595269244033,28.35349145167302,90.38373889878868,102.77831907396295,1032.137463654889,15.33,23.0,25.9,6.1,1964.7,mountainous,7.13,mountain,78,8,10
2226df1b-c155-4942-ab55-e609930d18f0,4,28.35349145167302,90.38373889878868,27.73440533723115,89.60152510513703,103.11018439884283,1032.137463654889,1.14,8.3,29.0,9.6,2412.9,mountainous,13.32,rural,25,10,5
2226df1b-c155-4942-ab55-e609930d18f0,5,27.73440533723115,89.60152510513703,27.115319222789278,88.81931131148536,103.43622121065265,1032.137463654889,1.62,5.1,15.0,9.7,1099.3,mountainous,13.46,rural,31,1,13
2226df1b-c155-4942-ab55-e609930d18f0,6,27.115319222789278,88.81931131148536,26.496233108347408,88.03709751783371,103.75633290649057,1032.137463654889,0.51,8.5,33.2,6.8,976.0,mountainous,13.11,mountain,40,3,11
2226df1b-c155-4942-ab55-e609930d18f0,7,26.496233108347408,88.03709751783371,25.877146993905534,87.25488372418206,104.07042535252475,1032.137463654889,0.95,8.0,30.2,7.4,625.2,mountainous,14.92,rural,32,4,9
2226df1b-c155-4942-ab55-e609930d18f0,8,25.877146993905534,87.25488372418206,25.258060879463663,86.47266993053042,104.37840686156493,1032.137463654889,1.84,7.8,34.9,8.7,309.9,hilly,3.78,highway,30,4,11
2226df1b-c155-4942-ab55-e609930d18f0,9,25.258060879463663,86.47266993053042,24.638974765021793,85.69045613687877,104.68018817125507,1032.137463654889,1.65,19.4,30.8,9.2,1050.3,mountainous,7.84,mountain,62,4,17
280d5650-1709-42e2-94ac-746ac08612b4,0,13.645389371131374,79.41835054532046,13.864347415597802,80.45188308944277,114.25192485424677,1137.5937148065768,1.25,5.3,18.7,5.7,13.5,flat,1.02,highway,36,12,15
280d5650-1709-42e2-94ac-746ac08612b4,1,13.864347415597802,80.45188308944277,14.083305460064231,81.48541563356507,114.14910231216147,1137.5937148065768,1.8,5.3,19.2,5.7,102.8,flat,1.81,highway,26,1,22
280d5650-1709-42e2-94ac-746ac08612b4,2,14.083305460064231,81.48541563356507,14.30226350453066,82.51894817768738,114.04469300347733,1137.5937148065768,1.55,7.6,38.5,9.0,399.3,hilly,4.81,highway,45,3,17
280d5650-1709-42e2-94ac-746ac08612b4,3,14.30226350453066,82.51894817768738,14.521221548997088,83.55248072180967,113.93869867413892,1137.5937148065768,10.25,14.2,30.2,9.1,31.3,flat,1.99,highway,47,8,7
280d5650-1709-42e2-94ac-746ac08612b4,4,14.521221548997088,83.55248072180967,14.740179593463516,84.58601326593198,113.8311210974354,1137.5937148065768,1.48,8.3,18.4,8.7,184.9,flat,1.94,highway,30,1,6
280d5650-1709-42e2-94ac-746ac08612b4,5,14.740179593463516,84.58601326593198,14.959137637929945,85.61954581005429,113.72196207398989,1137.5937148065768,2.0,18.1,32.8,9.0,374.6,hilly,4.86,highway,47,11,10
280d5650-1709-42e2-94ac-746ac08612b4,6,14.959137637929945,85.61954581005429,15.178095682396375,86.65307835417659,113.61122343178623,1137.5937148065768,4.19,22.9,33.6,3.5,359.2,hilly,4.73,highway,47,9,19
280d5650-1709-42e2-94ac-746ac08612b4,7,15.178095682396375,86.65307835417659,15.397053726862802,87.6866108982989,113.49890702618201,1137.5937148065768,1.55,4.7,19.2,11.0,240.8,hilly,4.65,highway,32,2,11
280d5650-1709-42e2-94ac-746ac08612b4,8,15.397053726862802,87.6866108982989,15.61601177132923,88.72014344242119,113.38501473990645,1137.5937148065768,7.1,10.1,31.0,2.1,164.6,flat,1.14,highway,41,6,6
280d5650-1709-42e2-94ac-746ac08612b4,9,15.61601177132923,88.72014344242119,15.83496981579566,89.7536759865435,113.26954848309613,1137.5937148065768,0.53,18.2,39.0,6.6,50.6,flat,0.32,highway,42,3,8
3697db10-dc5b-41c4-9100-3495c5867bd9,0,11.421567649539814,91.6103891322575,13.141531357393752,89.56172713478277,293.4581704463507,2860.868104262469,1.61,16.6,18.2,6.2,177.1,flat,1.57,highway,21,12,1
3697db10-dc5b-41c4-9100-3495c5867bd9,1,13.141531357393752,89.56172713478277,14.861495065247693,87.51306513730803,292.2804058013968,2860.868104262469,0.83,7.4,18.9,5.6,10.4,flat,0.6,highway,45,1,20
3697db10-dc5b-41c4-9100-3495c5867bd9,2,14.861495065247693,87.51306513730803,16.58145877310163,85.46440313983331,290.9560168528926,2860.868104262469,1.08,15.3,35.6,6.8,223.2,hilly,2.52,highway,36,4,14
3697db10-dc5b-41c4-9100-3495c5867bd9,3,16.58145877310163,85.46440313983331,18.301422480955573,83.41574114235857,289.4878000938054,2860.868104262469,3.5,25.2,31.6,4.3,81.9,flat,0.95,highway,46,8,20
3697db10-dc5b-41c4-9100-3495c5867bd9,4,18.301422480955573,83.41574114235857,20.02138618880951,81.36707914488385,287.8788901083169,2860.868104262469,15.72,17.8,33.2,1.4,321.7,hilly,5.37,highway,47,9,7
3697db10-dc5b-41c4-9100-3495c5867bd9,5,20.02138618880951,81.36707914488385,21.74134989666345,79.31841714740912,286.1327644488669,2860.868104262469,0.38,14.5,37.2,6.0,341.2,hilly,3.38,highway,19,5,23
3697db10-dc5b-41c4-9100-3495c5867bd9,6,21.74134989666345,79.31841714740912,23.46131360451739,77.26975514993438,284.25324907641476,2860.868104262469,1.19,4.9,20.4,11.3,149.5,flat,1.42,highway,33,12,15
3697db10-dc5b-41c4-9100-3495c5867bd9,7,23.46131360451739,77.26975514993438,25.181277312371332,75.22109315245966,282.24452437074973,2860.868104262469,16.27,33.9,26.0,4.2,893.3,mountainous,13.56,mountain,79,7,9
3697db10-dc5b-41c4-9100-3495c5867bd9,8,25.181277312371332,75.22109315245966,26.90124102022527,73.17243115498492,280.11113171250963,2860.868104262469,0.04,10.4,14.0,7.7,619.6,mountainous,8.37,mountain,38,12,13
3697db10-dc5b-41c4-9100-3495c5867bd9,9,26.90124102022527,73.17243115498492,28.62120472807921,71.1237691575102,277.85798063125065,2860.868104262469,3.48,15.4,27.4,8.9,862.7,mountainous,10.64,mountain,36,11,22
82788537-4523-49b0-b055-5411ca9c24eb,0,30.098181454538125,88.51355605927534,28.049000943555196,88.89913582619869,230.91851126749935,2313.469637429677,0.26,6.9,15.5,7.6,2315.6,mountainous,10.27,mountain,26,12,22
82788537-4523-49b0-b055-5411ca9c24eb,1,28.049000943555196,88.89913582619869,25.999820432572267,89.28471559312202,231.0366334467343,2313.469637429677,0.35,14.2,31.3,8.2,1824.0,mountainous,7.79,mountain,40,5,15
82788537-4523-49b0-b055-5411ca9c24eb,2,25.999820432572267,89.28471559312202,23.95063992158934,89.67029536004536,231.14872447297512,2313.469637429677,0.29,15.1,30.2,6.2,1049.2,mountainous,11.8,mountain,43,3,13
